pair,date,high,low,open,close,volume
USDT_BTC,1622415600,97.19768389553779,92.3377997007609,95.01775147811368,94.64327315481042,57169174.33
USDT_BTC,1622412000,96.22094612179822,91.4098988157083,93.87375925950042,94.55211447608905,61845441.63
USDT_BTC,1622408400,99.5371066291465,94.56025129768918,96.5028582877098,97.2450168013566,55731642.82
USDT_BTC,1622404800,98.80153124166539,93.86145467958211,96.52896046301694,95.94479480475755,103664608.3
USDT_BTC,1622401200,93.56572259235246,88.88743646273483,90.63585894381357,91.32714633695169,58120993.68
USDT_BTC,1622397600,97.045859628073,92.19356664666935,93.90191206085105,94.5458712853661,107074483
USDT_BTC,1622394000,92.16302117692224,87.55487011807612,89.31367335918831,90.03646048019226,78456527.12
USDT_BTC,1622390400,88.17746874856698,83.76859531113863,85.97142810379873,86.38825177776145,105816196.1
USDT_BTC,1622386800,93.66156106385296,88.97848301066031,90.95820890066196,91.05746202531424,78381085.58
USDT_BTC,1622383200,91.50455506785126,86.92932731445869,89.75835421223121,89.01377253987764,111352590.4
USDT_BTC,1622379600,93.76870553683177,89.08027025999019,91.27742383277364,91.33388603815688,100905892
USDT_BTC,1622376000,90.37277228642142,85.85413367210035,87.79204484344913,88.24594979912209,173937486.5
USDT_BTC,1622372400,89.07403639144584,84.62033457187354,87.39316292761345,86.18889756163189,145323843.4
USDT_BTC,1622368800,93.08292553934479,88.42877926237755,90.99572772463625,92.5432682119619,98745851.24
USDT_BTC,1622365200,86.54618098852514,82.21887193909888,84.20290708933541,83.94663291876944,76117938.65
USDT_BTC,1622361600,84.00913670147558,79.8086798664018,81.25874606278178,82.14901607192134,118728731.2
USDT_BTC,1622358000,85.79056496815187,81.50103671974428,83.8494461839391,83.8948739120921,146548011.3
USDT_BTC,1622354400,89.04066586075403,84.58863256771633,86.56592024608533,87.12110278303906,166608363.9
USDT_BTC,1622350800,80.76672407903652,76.72838787508469,78.83325433457519,79.51674252714365,145924860.6
USDT_BTC,1622347200,82.30617583656706,78.19086704473871,80.00061788686754,80.30524966944002,125181274.2
USDT_BTC,1622343600,85.3944523654882,81.12472974721379,84.08478991602303,83.0889280764032,101174774.5
USDT_BTC,1622340000,81.8185587469121,77.72763080956649,79.74141453737157,79.59400909392184,89074825.43
USDT_BTC,1622336400,77.52147528302606,73.64540151887476,75.48890852348451,76.14519970622649,91097967.23
USDT_BTC,1622332800,82.65871350827429,78.52577783286057,81.21345985718392,80.25952413265065,205012385.1
USDT_BTC,1622329200,76.682552759339,72.84842512137205,74.50339855058104,74.62874895207126,131158843.1
USDT_BTC,1622325600,79.82114882770891,75.83009138632346,77.0225893050771,78.22005732562455,83879883.12
USDT_BTC,1622322000,75.45875405271771,71.68581635008182,73.34293897684712,73.60715224360078,114348571.5
USDT_BTC,1622318400,75.07222805338192,71.31861665071283,73.50855215233683,73.03387663649924,158829092.6
USDT_BTC,1622314800,71.80656241258168,68.2162342919526,69.71743673351179,69.79449312302818,140430109.2
USDT_BTC,1622311200,74.34543657238423,70.62816474376501,72.68226807235493,72.38955799247074,185151195.2
USDT_BTC,1622307600,67.89683899360071,64.50199704392067,66.06716860757616,66.53813432039743,205825824.2
USDT_BTC,1622304000,70.99826503659236,67.44835178476274,68.44261586747926,69.366084831772,214037791.7
USDT_BTC,1622300400,70.87832814696804,67.33441173961964,69.19599929987487,69.22432546868978,330081680
USDT_BTC,1622296800,67.33570176513177,63.96891667687518,65.7417146879753,65.26482609809804,215487178.6
USDT_BTC,1622293200,69.23171983062389,65.7701338390927,67.45665983535116,67.84429710508002,274765199.4
USDT_BTC,1622289600,68.96501870846551,65.51676777304223,67.17586315190911,67.73878354001675,173866115.8
USDT_BTC,1622286000,65.76818092503032,62.479771878778806,64.52866415277708,64.5609016005727,216141324.8
USDT_BTC,1622282400,64.05340168852754,60.85073160410116,62.28650115863374,62.706309661010835,117187091.3
USDT_BTC,1622278800,64.47732012085557,61.25345411481278,62.94390818610331,62.999774955194994,227642392.5
USDT_BTC,1622275200,62.83220274337154,59.69059260620296,61.02354663818752,61.4596899221429,125944953.2
USDT_BTC,1622271600,61.32494010116388,58.25869309610569,59.66415003948513,59.51766572754808,126533997.5
USDT_BTC,1622268000,62.879051658358854,59.73509907544091,60.925444614939465,61.22347356138633,107203274.3
USDT_BTC,1622264400,62.075760910018516,58.97197286451759,60.3480336583813,60.57624268692844,186107916.1
USDT_BTC,1622260800,53.41997641058174,50.74897759005265,52.14415509401819,51.839324570304164,125984686.7
USDT_BTC,1622257200,54.35133457257879,51.63376784394985,52.75022092291403,52.93324042084563,100231637.7
USDT_BTC,1622253600,57.95927870688081,55.061314771536765,56.51497496826374,56.864954548645365,134320529
USDT_BTC,1622250000,57.54506746360892,54.66781409042847,56.241743704534635,56.37894973694318,111228863.9
USDT_BTC,1622246400,54.9311021207922,52.18454701475258,53.307692730745174,53.67397007125744,143455184
USDT_BTC,1622242800,56.19451807607208,53.38479217226847,54.754540509149834,55.179951588616234,129674041.6
USDT_BTC,1622239200,53.1461163274986,50.488810511123674,51.49150098242158,51.590387050661214,183745768.8
USDT_BTC,1622235600,57.47876843722388,54.60483001536268,56.01251315912004,56.49332001702901,248149599.7
USDT_BTC,1622232000,58.52946178828881,55.60298869887437,56.82339544910245,57.213099632389216,209437195.5
USDT_BTC,1622228400,54.730378807920935,51.99385986752489,53.5996343563475,53.32661003341963,189112516.1
USDT_BTC,1622224800,53.138370833579735,50.481452291900744,52.197423677488175,51.852076234316705,157052322.4
USDT_BTC,1622221200,54.66350816262459,51.93033275449336,53.518594110628975,53.092660990508044,193182777.1
USDT_BTC,1622217600,54.428049369447805,51.706646900975414,53.20103778668952,52.5175139606837,287202560.1
USDT_BTC,1622214000,52.98571707199752,50.33643121839764,51.71318716028408,51.80111463273555,130477276.6
USDT_BTC,1622210400,55.279503931481,52.51552873490695,53.52528685086321,53.71930706532587,133806025.4
USDT_BTC,1622206800,51.7421863585224,49.15507704059628,50.55901059126576,50.60775066233252,234158668.6
USDT_BTC,1622203200,55.914279748817776,53.118565761376885,54.22928558281042,54.46706369982855,332240545.3
USDT_BTC,1622199600,54.16754212305953,51.45916501690655,53.41326064735874,52.71524473944866,224790840.4
USDT_BTC,1622196000,54.23669600247259,51.52486120234896,52.90531331394576,53.17150889714703,228363624.3
USDT_BTC,1622192400,53.671931923786616,50.988335327597284,51.95337578358191,52.41093962139023,354141970.6
USDT_BTC,1622188800,50.639496159939085,48.107521351942125,49.6558730576515,49.37793822958352,287909047.2
USDT_BTC,1622185200,52.382040280438034,49.76293826641613,50.778727297817206,50.9428008291026,246738863.4
USDT_BTC,1622181600,58.2750491195479,55.361296663570506,56.86190749044343,56.79127948773289,242862100.4
USDT_BTC,1622178000,53.46457846676364,50.791349543425454,52.536304037119606,52.331681283759146,230120809
USDT_BTC,1622174400,53.16785826062795,50.50946534759655,51.58256516156053,52.073409531820666,225827187.4
USDT_BTC,1622170800,55.85655902849432,53.0637310770696,54.453901644890166,54.68006480418626,95009772.86
USDT_BTC,1622167200,56.24069000726198,53.42865550689888,54.65210470057967,54.75776795546251,80772392.38
USDT_BTC,1622163600,56.280389066935484,53.46636961358871,54.74292625741407,54.750681017890145,120865791.9
USDT_BTC,1622160000,53.0865028789825,50.43217773503337,51.95614079039402,51.731897331988776,160619245
USDT_BTC,1622156400,54.26357098112294,51.550392432066786,52.556158979912794,53.070921055143145,84198712.49
USDT_BTC,1622152800,59.4541072763158,56.48140191250001,58.105527583953595,58.80746375209165,100720455.6
USDT_BTC,1622149200,57.64135342000206,54.759285749001954,56.29506541871478,56.830814960266935,132040356.4
USDT_BTC,1622145600,56.0224553233416,53.22133255717452,55.00886291925756,54.70767015925643,89887463.81
USDT_BTC,1622142000,56.86522959509371,54.02196811533902,55.398501478264755,55.774556014549255,100838351.1
USDT_BTC,1622138400,55.341154201705905,52.57409649162061,54.16043080235273,53.64373017337113,73102056.22
USDT_BTC,1622134800,53.55820918884761,50.88029872940523,52.65442699982006,52.3327979066693,125867669
USDT_BTC,1622131200,56.754051413007886,53.916348842357486,55.386957597132984,55.42759213582682,250509368.2
USDT_BTC,1622127600,57.568365221550394,54.689946960472874,56.658600275522524,56.67217829151689,174204735.7
USDT_BTC,1622124000,60.71988656820825,57.683892239797835,58.832234550522884,58.981462509241446,135613376.1
USDT_BTC,1622120400,58.07993676784885,55.175939929456405,56.53692942589502,56.76163025524645,248529842.1
USDT_BTC,1622116800,56.671039646525784,53.83748766419949,55.19755430424974,55.21021048641828,175126213.5
USDT_BTC,1622113200,63.2654792251881,60.102205263928695,61.76898099565979,61.81147711607315,165054384.3
USDT_BTC,1622109600,61.73583578926138,58.64904399979831,60.1158034955484,59.89128075933436,155805336.3
USDT_BTC,1622106000,62.61187788713356,59.48128399277688,61.7479938637477,61.0834712284799,143116390.3
USDT_BTC,1622102400,60.65051612399214,57.61799031779253,59.25341102323064,59.4257527711079,170723409.6
USDT_BTC,1622098800,62.29957037657637,59.18459185774755,60.86280282036224,61.297890814830325,90158790.61
USDT_BTC,1622095200,63.85028094530745,60.65776689804208,62.38075153209502,61.65828807963083,109052629
USDT_BTC,1622091600,64.5010017333701,61.27595164670159,62.85160405554814,62.615602931360584,129561520.5
USDT_BTC,1622088000,69.56209564521167,66.08399086295108,68.59799318203596,67.27705029226937,100127744.1
USDT_BTC,1622084400,64.9740601394873,61.72535713251294,63.63942237999099,63.581680750210204,151273829.3
USDT_BTC,1622080800,66.18282753860149,62.87368616167141,64.94174628720067,64.33819412490867,136921782.2
USDT_BTC,1622077200,71.78302872066804,68.19387728463464,69.77045923115845,70.26817747154892,186680198.4
USDT_BTC,1622073600,66.67244953609338,63.33882705928871,64.86428685133443,64.90070876165471,132298911.2
USDT_BTC,1622070000,69.68134607948386,66.19727877550966,68.09128282292791,68.10179663397011,107986204.9
USDT_BTC,1622066400,69.75643105389582,66.26860950120103,68.16027012368212,68.00889749741631,96061722.93
USDT_BTC,1622062800,68.88082063842558,65.43677960650429,67.26388283202805,67.10861850269471,117298476.8
USDT_BTC,1622059200,72.33211204986323,68.71550644737006,71.29352005210802,71.26509505513856,116812909.9
USDT_BTC,1622055600,68.36765551362461,64.94927273794337,67.1937862434096,66.75242820879427,182699869
USDT_BTC,1622052000,71.14850202572548,67.59107692443921,69.0720006498647,69.85195723392016,130465974.4
USDT_BTC,1622048400,72.83981036912802,69.1978198506716,70.89905894620394,70.9900182789496,193815887.7
USDT_BTC,1622044800,73.42448976375162,69.75326527556403,71.30888285747051,71.08826693059729,180248435.5
USDT_BTC,1622041200,74.46402224980754,70.74082113731716,73.1424913475464,72.80684002782475,237471856.7
USDT_BTC,1622037600,76.618888451325,72.78794402875876,75.11759011031714,74.81255856529712,207684105.3
USDT_BTC,1622034000,75.74771632742193,71.96033051105083,73.22796098586169,73.40604364979646,287655917
USDT_BTC,1622030400,83.19810107958817,79.03819602560876,81.52246081692199,80.80537608648983,172753936
USDT_BTC,1622026800,80.34978494414774,76.33229569694035,77.86536854818893,78.16953134095444,124627911.6
USDT_BTC,1622023200,80.13787061400198,76.13097708330189,77.9491606792526,77.62342950662446,204294319.3
USDT_BTC,1622019600,82.13736792148228,78.03049952540816,79.82866226632443,80.56311098460769,108695403.6
USDT_BTC,1622016000,82.85668975116562,78.71385526360733,80.85534679583668,80.28757007325619,259202807.1
USDT_BTC,1622012400,80.45371956730484,76.4310335889396,78.60197257577076,78.5601579385814,154758323.2
USDT_BTC,1622008800,83.95085929644203,79.75331633161993,81.65031170706155,81.78460684502808,330800678.8
USDT_BTC,1622005200,83.96985947829934,79.77136650438437,81.89908062902126,81.85393101618048,122546660.7
USDT_BTC,1622001600,85.96817381184174,81.66976512124964,84.1849558958015,84.36539575875668,121947164.7
USDT_BTC,1621998000,87.2818844386095,82.91779021667902,85.16313760993637,84.95567488733725,134768133.8
USDT_BTC,1621994400,89.48322571517296,85.00906442941431,87.46107756900831,87.30486430171322,249964412.2
USDT_BTC,1621990800,89.35197207867152,84.88437347473794,86.32958407278828,86.60929663660261,129409884.6
USDT_BTC,1621987200,91.41454027509111,86.84381326133655,88.7888388999073,89.05475094152308,141746509.4
USDT_BTC,1621983600,92.53951523521154,87.91253947345096,90.13916615188383,89.94874089573774,83927516
USDT_BTC,1621980000,93.64457789097531,88.96234899642654,92.04433427795892,91.56395488081114,141277250.2
USDT_BTC,1621976400,96.45999220211061,91.63699259200507,93.65942135726887,93.47118847694726,89409482.74
USDT_BTC,1621972800,94.80927883393613,90.06881489223932,91.83718550611655,92.17691655887525,94457166.02
USDT_BTC,1621969200,97.64229656355928,92.76018173538131,95.37281350810039,94.99474304838922,130174586.5
USDT_BTC,1621965600,98.54135915391328,93.61429119621761,95.85118023485549,97.44090921083514,103220157.8
USDT_BTC,1621962000,101.38606666133666,96.31676332826981,99.63923052659248,97.29399310756757,101641094.3
USDT_BTC,1621958400,99.68643878584926,94.70211684655679,96.89491831902049,96.934332023583,143345228.7
USDT_BTC,1621954800,101.78670304270416,96.69736789056896,99.41997612917228,98.59903954253022,327818021.7
USDT_BTC,1621951200,100.10464328134444,95.09941111727721,97.26420008927484,97.72029478332828,226865980.7
USDT_BTC,1621947600,102.17869947158965,97.06976449801016,99.18715808743153,100.00406277734935,264811068.2
USDT_BTC,1621944000,99.89209510823454,94.89749035282281,96.94962785538422,97.51380709750903,199205471.9
USDT_BTC,1621940400,100.86078110966226,95.81774205417913,98.60430222895428,97.69562893803072,218781549.2
USDT_BTC,1621936800,105.93245079734265,100.63582825747551,103.5880211362824,102.80515175584591,328174302.1
USDT_BTC,1621933200,104.42742033726662,99.2060493204033,101.86740038839325,102.41216979974183,159713714.3
USDT_BTC,1621929600,109.31949096504296,103.85351641679081,106.70284831925049,105.70080121915832,171653476.5
USDT_BTC,1621926000,104.78963781236828,99.55015592174986,101.27550477600802,101.73912621949648,136260670.2
USDT_BTC,1621922400,106.111202586352,100.8056424570344,103.6636788131351,103.81856798530022,170449875.4
USDT_BTC,1621918800,107.16375341287375,101.80556574223006,104.08614414825271,104.52256100638881,132080760
USDT_BTC,1621915200,108.48648032742355,103.06215631105236,106.42960129346618,105.80448291271716,189032893.7
USDT_BTC,1621911600,109.03532181903759,103.58355572808571,106.3283708269713,106.33133974127443,195647441.6
USDT_BTC,1621908000,107.78400334893016,102.39480318148364,105.00442685105125,105.22430543872699,162003769
USDT_BTC,1621904400,110.36490151853675,104.84665644260991,107.40035527135701,108.23173942733398,196553070.6
USDT_BTC,1621900800,111.3226970681749,105.75656221476615,108.05416116650042,108.68725283526413,287015032
USDT_BTC,1621897200,109.33049488354827,103.86397013937085,105.7919992973039,107.0398775561139,115041712.9
USDT_BTC,1621893600,112.92594340664101,107.27964623630895,109.80199847261565,109.83328115441837,144361546.1
USDT_BTC,1621890000,108.38907545359753,102.96962168091764,105.88821026281069,105.92463408424315,177481486.7
USDT_BTC,1621886400,113.54965686037606,107.87217401735725,110.68687816850567,111.24916593072764,355912949.1
USDT_BTC,1621882800,115.39348182000975,109.62380772900926,111.6917949562418,112.85495171000447,408708639.1
USDT_BTC,1621879200,116.95929436936493,111.11132965089668,114.01008259656625,113.77515192299278,199153943.9
USDT_BTC,1621875600,113.04337479157604,107.39120605199723,110.78249437958056,110.54771143669599,171593901.9
USDT_BTC,1621872000,117.35317847370615,111.48551955002084,114.21580543104531,113.59959511493456,302480511.1
USDT_BTC,1621868400,113.85064127825842,108.1581092143455,111.02191893509612,109.96965996359909,238789246.2
USDT_BTC,1621864800,116.36111036785677,110.54305484946393,113.55738582873298,113.18911598835298,239457597.7
USDT_BTC,1621861200,114.93779034326727,109.1909008261039,112.21704908691649,111.42722115764214,358809919.5
USDT_BTC,1621857600,114.44553754436274,108.7232606671446,112.17413988039249,112.281138017876,399327461.5
USDT_BTC,1621854000,114.73962090895292,109.00263986350527,111.42493849753336,112.44260766139564,435104768.7
USDT_BTC,1621850400,110.72211699161407,105.18601114203337,106.87287184811838,107.6497511239158,280432789.7
USDT_BTC,1621846800,115.76980153184593,109.98131145525363,112.89395736951113,112.98660933901091,185294286.6
USDT_BTC,1621843200,111.17488683888143,105.61614249693736,107.85122124816688,108.75597690949849,279700863.7
USDT_BTC,1621839600,109.5990185047479,104.1190675795105,107.21378211898042,106.31150478356982,376728347
USDT_BTC,1621836000,111.20869214022586,105.64825753321456,108.57022659323137,108.7195876426444,203650917.3
USDT_BTC,1621832400,109.35782953950395,103.88993806252876,107.0049542372103,106.10182035202402,137212256.9
USDT_BTC,1621828800,112.87507679082702,107.23132295128566,109.59076761826348,110.71011302002012,196193251.4
USDT_BTC,1621825200,107.40971356693609,102.03922788858928,105.3228046876449,104.82323490004899,174595878
USDT_BTC,1621821600,108.49167887013147,103.06709492662489,105.38768824860148,105.38501727974631,179974540.8
USDT_BTC,1621818000,110.18321358605958,104.6740529067566,107.61453527884949,107.23798780729356,179937146.7
USDT_BTC,1621814400,105.7420063673575,100.45490604898963,103.5783066644004,102.93318445672574,256829069.6
USDT_BTC,1621810800,104.72021404693082,99.48420334458427,102.34511607638436,101.74148799421769,152619772.4
USDT_BTC,1621807200,105.90722462794977,100.61186339655228,102.35115472840788,103.91339102261409,165634678.5
USDT_BTC,1621803600,105.03025772870987,99.77874484227438,102.29110144406847,102.25310752550078,185237221.1
USDT_BTC,1621800000,104.66465052410004,99.43141799789504,101.3061360099292,102.30400224328899,221720641.7
USDT_BTC,1621796400,101.07026992386743,96.01675642767405,98.32988827245971,98.11007830897714,232111472
USDT_BTC,1621792800,104.23100541266281,99.01945514202967,101.48430470057498,101.45006241368229,350535883.4
USDT_BTC,1621789200,101.00155202587094,95.95147442457738,98.378891962019,98.75591353017269,463648115.5
USDT_BTC,1621785600,100.23692026859842,95.2250742551685,97.61730550972062,98.62736706440364,867393397.2
USDT_BTC,1621782000,99.21273012804463,94.25209362164239,97.04850831771982,96.39272496625186,259993343.8
USDT_BTC,1621778400,100.08784298103022,95.08345083197871,97.75945886589774,97.2961981955026,376212234.8
USDT_BTC,1621774800,97.26362624513494,92.40044493287819,95.62582339308128,95.01107727084037,589502627.6
USDT_BTC,1621771200,96.44432022194164,91.62210421084455,94.48147785661821,93.94816012846078,592868589.1
USDT_BTC,1621767600,92.76120390245345,88.12314370733077,90.88464270059985,89.62567712827837,238169414.1
USDT_BTC,1621764000,95.95594920977602,91.15815174928721,92.61609256963641,93.25476903206703,329386894.3
USDT_BTC,1621760400,97.55887852256899,92.68093459644054,94.84404695823332,94.76665614220316,480445609
USDT_BTC,1621756800,93.9176767369615,89.22179290011341,91.62733965973571,91.39247332463373,639511583
USDT_BTC,1621753200,92.32708650568212,87.71073218039801,89.1260579931264,90.63560416198722,264390431.6
USDT_BTC,1621749600,93.60449314258189,88.92426848545279,91.96435218434371,91.75134421546164,196634070.9
USDT_BTC,1621746000,88.98445819247323,84.53523528284956,85.9183602532241,86.77206586924282,163235104.2
USDT_BTC,1621742400,88.70687067507286,84.27152714131921,87.19980837507516,86.37758290045723,103763416.6
USDT_BTC,1621738800,89.60241566859132,85.12229488516175,87.79281636630256,87.01052490325813,98694700.73
USDT_BTC,1621735200,85.66588598080916,81.3825916817687,83.25701510250525,83.15754700643315,109207716.8
USDT_BTC,1621731600,87.39607864363194,83.02627471145034,85.87280671036832,85.25817312667876,96668700.48
USDT_BTC,1621728000,89.36410164833148,84.89589656591491,87.04246503853963,87.02496810372482,253656844.5
USDT_BTC,1621724400,84.20845367285119,79.99803098920863,81.71149617562517,81.53694013497791,102792663.3
USDT_BTC,1621720800,85.71351031774292,81.42783480185577,83.58899958418947,82.63222423560049,155459148.3
USDT_BTC,1621717200,81.74199797443396,77.65489807571225,79.89011185198049,79.18002420977798,119303179.6
USDT_BTC,1621713600,83.7103236032154,79.52480742305463,81.83797912647161,81.28958010820773,116526033.4
USDT_BTC,1621710000,81.89918113712167,77.80422208026559,79.40476068452955,79.55816247112742,131459106.9
USDT_BTC,1621706400,80.14635392516058,76.13903622890255,78.60954151528225,78.76985868105622,162528624.6
USDT_BTC,1621702800,77.69303164668192,73.80838006434782,75.77528434780655,75.91270770618645,156613161.6
USDT_BTC,1621699200,79.2707172231833,75.30718136202412,77.62628874052581,77.07138858861472,190456728.1
USDT_BTC,1621695600,77.64188602134476,73.75979172027752,75.1726061059311,76.30990819367726,254162630.1
USDT_BTC,1621692000,76.34729730421074,72.5299324390002,74.48948121707846,74.09411981070966,231202840.1
USDT_BTC,1621688400,76.51345190923492,72.68777931377316,74.3930739079039,74.47758726839854,193106738
USDT_BTC,1621684800,74.55211769175382,70.82451180716613,72.36867738123806,72.79893303938552,199329515.8
USDT_BTC,1621681200,72.07106405642119,68.46751085360013,70.20780473194144,69.44448538155574,183042240
USDT_BTC,1621677600,68.65109655379666,65.21854172610682,66.62386368260644,67.25083929882683,350992503.8
USDT_BTC,1621674000,73.2894213216269,69.62495025554556,71.8845839783941,71.44869642122131,173903668.2
USDT_BTC,1621670400,74.48894854862289,70.76450112119174,72.6838556663498,73.3598286162066,214263890.7
USDT_BTC,1621666800,71.72522815671678,68.13896674888093,70.02223333831027,69.64319020694282,202860113.9
USDT_BTC,1621663200,71.87378497612067,68.28009572731463,70.49202269459049,69.93989682150253,187152488
USDT_BTC,1621659600,68.64598299195733,65.21368384235946,67.06381142649592,66.86080885850909,269966548
USDT_BTC,1621656000,69.02330505279302,65.57213980015337,68.08782472721008,67.5617224101444,267565326.7
USDT_BTC,1621652400,64.97846623672244,61.72954292488632,63.57314027296263,63.433594365854,301066254.6
USDT_BTC,1621648800,65.3034959029585,62.038321107810575,64.07474137171351,63.444991589878555,189873491.7
USDT_BTC,1621645200,64.39631270578002,61.17649707049102,62.822949979986106,62.18758700716845,184903880.5
USDT_BTC,1621641600,61.5956897869098,58.51590529756431,59.85487116705255,59.824949301180865,192036871.9
USDT_BTC,1621638000,64.4595687017173,61.23659026663143,62.53927174440684,63.29338506880384,219771768.9
USDT_BTC,1621634400,63.333456824138324,60.166783982931406,61.66355483265817,61.391603211344965,306559033.2
USDT_BTC,1621630800,65.42156090673362,62.15048286139693,63.40861697404003,64.35817530545401,664727326
USDT_BTC,1621627200,62.07352976619433,58.96985327788462,60.71445784663626,60.33607740166438,327179350.8
USDT_BTC,1621623600,65.12652477735439,61.87019853848667,63.34886916253977,63.58415991376073,402964564
USDT_BTC,1621620000,56.009547355248316,53.2090699874859,54.5977959028356,54.323519020664214,249743884.7
USDT_BTC,1621616400,59.36549380614079,56.39721911583375,57.86948058415553,57.697673857826686,311034909.1
USDT_BTC,1621612800,62.51107632276718,59.38552250662882,61.3547972460591,60.33022469399968,550012202.5
USDT_BTC,1621609200,58.88874473205047,55.944307495447944,57.50543632642218,57.55748572537248,709607192.7
USDT_BTC,1621605600,61.96004473466304,58.86204249792989,60.5551857562413,60.00983622834506,1250882884
USDT_BTC,1621602000,59.388369299589755,56.418950834610264,57.567615044545036,57.85255006634522,147670655.5
USDT_BTC,1621598400,60.187405634294805,57.17803535258006,58.86773669719498,58.63585527739862,237974697.1
USDT_BTC,1621594800,60.551840049335475,57.5242480468687,58.9952483600799,59.39953725192111,182600891.1
USDT_BTC,1621591200,57.80192530855638,54.911829043128556,56.507081274331476,55.93340842994776,203737395.7
USDT_BTC,1621587600,57.50493449902426,54.62968777407304,55.78772716094505,56.60798461303651,238171442
USDT_BTC,1621584000,54.36425742634654,51.64604455502921,52.8896374942314,52.84157544889506,248235070.9
USDT_BTC,1621580400,59.94215108727917,56.94504353291521,58.061221049063114,58.434400863458436,165296139.1
USDT_BTC,1621576800,56.464830230522246,53.64158871899613,55.456939332750885,54.82201682023405,238116764.8
USDT_BTC,1621573200,57.34804468705117,54.48064245269861,56.19640162414867,55.864433101216555,148378008.1
USDT_BTC,1621569600,57.720449763150484,54.834427274992954,56.385790913112416,56.11765829638475,213574191.3
USDT_BTC,1621566000,54.94641324507647,52.199092582822644,53.45426895552034,53.78905516002916,152410310.3
USDT_BTC,1621562400,56.23041388979618,53.41889319530637,54.90182003147186,55.225303359623034,132515885
